-0.35,-0.88,1
-0.19,-0.96,1
-0.92,-0.54,1
0.62,-0.49,1
-0.91,0.23,1
0.46,-0.79,1
0.71,-0.34,1
-0.94,-0.62,1
-0.42,-0.81,1
-0.52,0.12,1
0.27,0.84,-1
-0.82,-0.23,1
-0.03,-0.58,1
-0.29,0.4,-1
-0.71,-0.76,1
-0.11,0.26,-1
0.89,-0.02,1
0.91,0.77,1
-0.22,-0.9,1
-0.82,0.21,1
-0.43,-0.12,1
0.65,0.5,-1
0.92,-0.01,1
0.6,0.55,-1
-0.59,0.68,-1
-0.56,0.8,-1
-0.38,0.47,-1
-0.25,0.32,-1
-0.41,0.37,-1
0.52,0.81,-1
-0.68,-0.28,1
-0.68,0.48,-1
0.03,-0.13,1
0.18,0.32,-1
0.24,-0.07,1
0.76,-0.88,1
-0.58,-0.82,1
0.7,0.46,1
-0.13,-0.99,1
-0.12,-0.06,-1
-0.27,-0.32,1
-0.4,0.04,1
-0.25,0.44,-1
-0.78,0.97,-1
0.73,0.43,1
0.29,-0.73,1
0.41,-0.31,1
0.45,-0.31,1
-0.13,0.88,-1
0.29,-0.56,1
0.11,-0.33,1
0.31,0.35,-1
0.61,-0.03,1
0.14,-0.32,1
-0.2,-0.19,1
0.2,-0.59,1
0.83,0.75,1
-0.3,0.52,-1
-0.02,0.01,-1
0.14,0.84,-1
-0.26,0.55,-1
0.08,0.49,-1
0.08,-0.2,1
-0.6,-0.36,1
-0.59,-0.63,1
0.73,0.56,1
0.74,0.53,1
-0.75,0.56,1
0.79,-0.04,1
0.65,-0.43,1
-0.81,-0.22,1
0.36,-0.85,1
-0.99,-0.44,1
-0.02,0.39,-1
-0.49,0.78,-1
0.07,0.79,-1
0.12,-0.21,1
0.18,0.2,-1
-0.22,-0.14,1
0.49,0.27,-1
0.79,0,1
0.89,0.89,-1
-0.83,-0.67,1
0.39,-0.59,1
-0.62,-0.47,1
0.89,-0.16,1
0.19,-0.43,1
0.73,0.43,1
0.7,0.41,1
-0.77,0.28,1
-0.62,0.24,1
-0.1,0.44,-1
-0.56,0.73,-1
0.34,-0.25,1
0.72,0.89,-1
-0.51,-0.18,1
-0.19,-0.55,1
0.86,0.04,1
-0.19,-0.25,1
-0.29,-0.44,1
-0.38,0.3,-1
0.38,0.85,-1
-0.55,-0.76,1
0.45,-0.14,1
-0.89,0.73,1
-0.66,-0.83,1
-0.37,0.33,-1
0.35,0.82,-1
0.88,0.95,-1
0.48,0.06,1
-0.76,-0.48,1
-0.09,0.97,-1
-0.81,0.12,1
-0.83,-0.49,1
-0.62,0.54,-1
-0.11,0.74,-1
-0.6,0.43,-1
0.57,0.32,1
0.49,0.24,1
-0.2,0.6,-1
0.86,0.97,-1
-0.22,0.31,-1
0.93,0.38,1
0.76,0.24,1
0.15,-0.98,1
0.78,-0.28,1
-0.67,-0.13,1
0.92,0.04,1
-0.49,-0.9,1
0.51,-0.82,1
0.24,-0.74,1
0.97,0.21,1
-0.65,0.76,-1
0.74,0,1
-0.87,-0.79,1
-0.03,-0.02,1
-0.64,0.6,-1
-0.91,0.83,-1
0.09,-0.74,1
-0.54,-0.88,1
0.26,0.04,-1
-0.05,0.82,-1
-0.58,-0.95,1
0.38,0.88,-1
0.75,-0.26,1
-0.14,-0.21,1
-0.69,0.76,-1
0.4,-0.41,1
0.31,0.09,1
0.59,-0.87,1
-0.1,-0.73,1
0.28,0.59,-1
0.91,0.27,1
-0.1,-0.68,1
-0.28,-0.83,1
-0.01,-0.92,1
0.41,-0.3,1
0.98,-0.83,1
0.36,-0.82,1
0.16,-0.98,1
0.37,0.31,-1
0.39,-0.61,1
-0.05,0.93,-1
0.4,-0.32,1
0.64,-0.26,1
-0.95,-1,1
0.19,-0.25,1
0.08,-0.15,1
-0.59,-0.51,1
0.74,0.4,1
0.08,0.62,-1
0.32,-0.82,1
-0.06,-0.74,1
-0.71,0.04,1
0.59,-0.45,1
-0.13,-0.86,1
0.61,0.54,-1
0.22,0.18,-1
-0.02,0.12,-1
-0.22,0.81,-1
-0.35,0.45,-1
-0.96,0.3,1
-0.41,0.48,-1
-0.8,-0.9,1
0.95,-0.91,1
-0.75,-0.73,1
0.81,-0.79,1
-0.97,-0.85,1
0.55,-0.93,1
-0.19,-0.68,1
0.17,0.43,-1
-0.81,0.61,1
0.87,0,1
-0.82,-0.66,1
0.92,0.05,1
-0.64,-0.44,1
-0.78,0.16,1
-0.46,-0.98,1
0.21,0.11,-1
0.9,-0.04,1
0.89,0.95,-1
-0.02,0.86,-1
-0.45,0.54,-1
-0.23,-0.8,1
-0.97,-0.47,1
-0.28,0.59,-1
-0.15,-0.59,1
0.89,-0.94,1
-0.76,-0.21,1
0.94,-0.05,1
-0.56,-0.41,1
-0.01,-0.07,1
-0.87,0.56,1
-0.84,0.51,1
-0.56,0.59,-1
-0.59,0.06,1
-0.51,0.36,-1
0.32,-0.97,1
-0.43,0.14,-1
0.8,-0.42,1
0.51,-0.87,1
-0.15,0.8,-1
0.76,-0.13,1
0.38,-0.84,1
0.07,-0.98,1
-0.23,-0.34,1
0.1,0.15,-1
-0.84,0.42,1
-0.34,0.11,1
0.92,0.72,1
0.44,0.26,-1
0.33,-0.52,1
0.11,-0.35,1
-0.11,-0.44,1
-0.85,-0.43,1
-0.44,0.85,-1
0.44,-0.99,1
0.24,-0.62,1
0.67,0.78,-1
0.33,-0.16,1
0.51,0.81,-1
0.33,0.21,-1
-0.85,-0.49,1
0.21,-0.96,1
0.28,-0.35,1
-0.22,0.34,-1
0.38,0.3,-1
-0.51,-0.13,1
-0.01,0.17,-1
-0.98,-0.07,1
-0.22,0.47,-1
-0.91,0.7,1
-0.58,0.05,1
0.18,0.03,1
-0.89,-0.85,1
0.53,-0.5,1
-0.99,0.32,1
-0.64,-0.99,1
-0.28,-0.05,1
-0.9,-0.15,1
0.3,-0.38,1
0.16,-0.81,1
0.28,-0.15,1
0.11,-0.41,1
-0.82,-0.25,1
-0.83,-0.65,1
0.08,0.44,-1
-0.9,0.86,-1
0.62,-0.89,1
0.51,0.45,-1
-0.82,-0.36,1
0.85,-0.07,1
-0.51,-0.62,1
-0.04,-0.15,1
0.52,0.16,1
0.58,-0.62,1
0.03,-0.03,1
0.38,-0.22,1
-0.65,-0.24,1
0.5,0.73,-1
-0.96,0.76,1
-0.41,-0.29,1
-0.69,-0.53,1
-0.81,0.45,1
0.35,0.17,-1
0.9,0.6,1
0.38,0.43,-1
0,0.01,-1
0.72,0.03,1
-0.42,-0.79,1
0.07,-0.19,1
-0.99,0.73,1
0.66,-0.54,1
-0.85,0.42,1
-0.27,-0.75,1
-0.11,0.56,-1
0.71,0.26,1
0.97,0.33,1
0.85,-0.32,1
-0.74,0.79,-1
0.11,0.78,-1
-0.78,0.13,1
-0.41,0.2,1
1,0.21,1
0.58,-0.26,1
-0.45,0.79,-1
-0.4,-0.8,1
0.42,0.32,-1
-0.61,-0.84,1
0.5,-0.32,1
-0.74,-0.19,1
-0.26,0.71,-1
0.19,0.21,-1
-0.99,0.49,1
0.69,0.99,-1
0.57,-0.98,1
0.25,0.55,-1
-0.09,-0.2,1
-0.55,-0.95,1
0.3,0.74,-1
-0.69,0.99,-1
-0.08,-0.23,1
0.1,0.15,-1
-0.81,-0.84,1
-0.07,-0.6,1
0.39,0.19,-1
0.56,0.28,1
-0.93,-0.32,1
-0.86,-0.78,1
0.91,0.43,1
0.43,0.08,1
0.86,-0.99,1
0.57,0.46,-1
-0.74,0,1
-0.33,0.47,-1
-0.27,-0.86,1
0.18,0.94,-1
0.56,-0.47,1
-0.97,0.09,1
0.33,0.14,-1
-0.71,-0.12,1
-0.51,-0.44,1
-0.02,-0.74,1
-0.85,0.08,1
0.93,0.63,1
0.16,0.21,-1
-0.02,-0.09,1
-0.1,0.54,-1
0.81,0.29,1
0.54,0.14,1
-0.76,0.42,1
-0.02,-0.04,1
-0.83,-0.58,1
-0.78,-0.69,1
-0.37,0.16,-1
0.67,-0.43,1
0.11,-0.09,1
-0.71,-0.07,1
0.71,0.26,1
0.24,-0.71,1
0.87,-0.58,1
0.9,0.36,1
-0.79,0.01,1
0.65,-0.67,1
-0.8,-0.33,1
-0.07,-0.59,1
-1,-0.34,1
-0.28,0.23,-1
-0.69,0.56,1
-0.63,-0.78,1
-0.84,0.92,-1
-0.36,0.6,-1
-0.7,0.23,1
-0.51,-0.19,1
0.65,-0.55,1
-0.37,-0.69,1
-0.53,-0.73,1
1,-0.49,1
-0.25,-0.29,1
0.54,0.87,-1
-0.82,-0.85,1
-0.32,0.23,-1
0.79,-0.53,1
0.47,-0.07,1
0.58,-0.37,1
-0.76,0.3,1
-0.02,0.54,-1
-0.48,-0.8,1
0.94,0.48,1
-0.1,-0.91,1
0.49,-0.73,1
0.25,0.45,-1
0.34,0.3,-1
-0.95,0.92,-1
-0.07,-0.43,1
0.16,0.88,-1
0.48,0.36,-1
0.9,0.77,1
-0.76,-0.38,1
0.6,0.78,-1
-0.44,0.74,-1
-0.26,-0.4,1
0.89,-0.11,1
-0.24,0.73,-1
0.14,-0.31,1
-0.75,0.89,-1
-0.41,0.8,-1
0.84,0.19,1
-0.44,-0.51,1
0.64,0.28,1
-0.54,0.01,1
0.19,0.31,-1
-0.05,-0.97,1
-0.16,0.01,1
-0.61,-0.64,1
0.1,0.92,-1
-0.78,-0.41,1
-0.8,0.38,1
0.01,-0.28,1
-0.85,0.56,1
0.29,0.85,-1
0.09,0.92,-1
0.73,-0.04,1
-0.95,-0.25,1
0.25,-0.24,1
-0.72,-0.5,1
-0.94,-0.13,1
-0.76,0.64,-1
0.49,-0.07,1
0.31,-0.37,1
-0.4,0.5,-1
-0.61,-0.74,1
0.89,0.57,1
-0.31,-0.38,1
0.54,-0.77,1
0.96,0.66,1
0.64,-0.42,1
-0.41,0.09,1
0.73,-0.09,1
0.43,-0.33,1
-0.45,0.27,-1
-0.83,0.93,-1
0.65,-0.84,1
0.65,-0.98,1
0.7,0.45,1
0.75,0.12,1
-0.78,-0.42,1
-0.55,-0.43,1
0.72,0.88,-1
-0.49,-0.42,1
0.53,-0.16,1
0.55,0.84,-1
-0.16,-0.35,1
-0.99,0.24,1
0.24,-0.33,1
-0.28,-0.06,1
-0.65,-0.2,1
0.65,0.19,1
-0.41,-0.79,1
-0.8,-0.39,1
-0.67,-0.21,1
0.97,0.59,1
0.86,0.01,1
-0.83,0.84,-1
-0.67,-0.99,1
0.03,-0.03,1
0.75,0.31,1
0.27,0.07,-1
-0.72,0.16,1
-0.92,0.31,1
-0.56,0.06,1
0.65,0.69,-1
0.63,0.61,-1
0.14,0.4,-1
0.01,0.57,-1
-0.14,0.9,-1
-0.36,-0.81,1
-0.67,-0.61,1
-0.93,0.75,1
0.6,-0.7,1
0.52,0.88,-1
0.38,-0.89,1
-0.4,0.18,-1
0.44,0.19,-1
0.91,0.09,1
0.12,0.36,-1
0.3,-0.29,1
0.23,-0.46,1
-0.38,-0.9,1
-0.22,-0.49,1
-0.64,-0.99,1
-0.53,0.63,-1
0.63,0.81,-1
-0.33,-0.54,1
-0.01,0.88,-1
0.41,-0.31,1
-0.72,0.13,1
-0.01,-0.75,1
0.75,0.28,1
-0.1,0.73,-1
-0.95,-0.73,1
-0.93,0.55,1
-0.74,0.91,-1
-0.39,0.05,1
-0.35,-0.56,1
0.64,-0.15,1
-0.99,-0.7,1
0.2,-0.29,1
0.28,-0.66,1
-0.45,0.91,-1
-0.76,-0.07,1
0.25,-0.7,1
0.38,-0.02,1
0.48,0.89,-1
-0.08,0.17,-1
-0.56,0.21,1
0.87,0.71,-1
0.31,-0.73,1
0.57,0.73,-1
0.69,0.89,-1
-0.14,0.15,-1
0.62,0,1
0.24,-0.44,1
0.94,0.62,1
0.94,-0.58,1
-0.32,-0.88,1
0.18,-0.57,1
0.65,-0.48,1
0.53,0.88,-1
0.88,-0.25,1
0.14,0.97,-1
-0.76,-0.25,1
0.51,0.34,1
0.55,-0.26,1
0.05,-0.67,1
0.61,-0.62,1
0.15,0.74,-1
0.54,0.9,-1
0.98,-0.57,1
-0.71,-0.29,1
0.47,0.84,-1
0.52,0.59,-1
-0.01,0.76,-1
-0.9,-0.54,1
0.62,0.02,1
0.96,0.15,1
-0.02,0.04,1
-0.49,0.93,-1
0.13,0.21,-1
-0.17,0.1,-1
-0.88,0.23,1
-0.65,0.99,-1
0.38,0.92,-1
-0.53,-0.75,1
-0.58,0.83,-1
0.85,0.63,-1
-0.16,0.98,-1
-0.43,0.61,-1
0.73,-0.13,1
-0.37,0.05,-1
-0.53,-0.11,1
0.95,0.66,1
0.29,-0.44,1
-0.2,-0.31,1
-0.65,-0.86,1
-0.03,0.55,-1
0.62,0.28,1
0.69,-0.48,1
-0.98,-0.06,1
0.86,-0.33,1
-0.25,-0.86,1
0.97,-0.56,1
0.79,0.22,1
-0.36,0.92,-1
0.41,0.82,-1
0.37,-0.62,1
-0.59,-0.9,1
0.45,0.15,1
-0.23,-0.61,1
-0.98,0.83,1
-0.87,-0.67,1
0.59,0.87,-1
-0.06,-0.33,1
-0.96,0.73,1
-0.63,0.18,1
0.29,0.68,-1
0.16,0.95,-1
-0.57,-0.01,1
-0.86,0.96,-1
-0.1,0.69,-1
0.77,0.74,-1
0.12,-0.65,1
-0.4,-0.52,1
-0.66,0.08,1
0.35,0.71,-1
0.18,0.75,-1
0.67,-0.51,1
-0.75,0.82,-1
-0.59,-0.34,1
0.94,0.6,1
-0.68,1,-1
-0.46,-0.96,1
0.75,-0.66,1
-0.41,-0.04,1
0,-0.81,1
-0.72,0.63,-1
-0.44,-0.25,1
-0.59,0.28,1
0.42,0.85,-1
0.26,0.8,-1
0.62,-0.81,1
-0.08,0.62,-1
-0.09,0.29,-1
-0.53,-0.13,1
-0.55,-0.08,1
0.03,-0.94,1
-0.41,0.38,-1
-0.29,-0.98,1
-0.42,0.93,-1
0.77,0.06,1
0.29,-0.36,1
0.17,-0.38,1
-0.5,-0.4,1
0.7,0.76,-1
0.14,0.93,-1
-0.26,0.92,-1
-0.77,-0.95,1
0.15,-0.53,1
0.12,0.76,-1
-0.29,-0.17,1
-0.2,-0.62,1
-0.02,-0.46,1
-0.19,-0.35,1
-0.47,0.94,-1
-0.9,0.9,-1
0.6,0.74,-1
0.07,-0.97,1
-0.37,-0.26,1
0.44,-0.91,1
0.88,0.55,1
0.36,0.45,-1
-0.45,-0.37,1
0.19,0.64,-1
0.95,-0.68,1
0.42,-0.67,1
0.36,0.58,-1
-0.35,0.23,-1
-0.24,-0.05,1
-0.86,0.7,1
-0.96,-0.64,1
-0.83,0.25,1
0.91,-0.21,1
0.93,-0.51,1
-0.01,-0.19,1
0.85,-0.61,1
0.78,-0.18,1
0.64,-0.48,1
0.86,-0.8,1
0.57,0.48,-1
0.35,-0.47,1
-0.77,0.07,1
-0.44,0.86,-1
-0.64,0.67,-1
-0.22,0.51,-1
-0.44,0.24,-1
0.98,-0.27,1
0.31,0.95,-1
0.87,-0.61,1
0.59,0.79,-1
0.85,0.07,1
0.67,0.02,1
-0.35,0.77,-1
0.79,0.31,1
0.96,-0.4,1
0.15,-0.35,1
-0.28,0.5,-1
-0.27,0.91,-1
0.93,0.95,-1
0.36,-1,1
-0.74,0,1
-0.65,0.49,-1
0.87,0.91,-1
0.42,-1,1
-0.11,-0.09,1
-0.39,0.62,-1
-0.04,0.04,-1
0.85,-0.4,1
0.57,0.41,1
-0.55,-0.67,1
-0.45,-0.25,1
-0.3,0.7,-1
-0.27,-0.87,1
-0.9,-0.7,1
0.16,-0.94,1
-0.12,-0.69,1
0.41,0.38,-1
-0.94,0.97,-1
-0.33,0.99,-1
0.21,0.84,-1
0.02,0.52,-1
-0.95,0.71,1
0.02,0.9,-1
0.6,0.11,1
-0.75,0.11,1
0.73,-0.88,1
0.34,0.68,-1
-0.89,0.45,1
0.7,-0.18,1
0.77,0.1,1
0.35,-0.03,1
-0.46,0.31,-1
-0.34,0.61,-1
-0.95,0.92,1
0.28,-0.85,1
-0.11,0.8,-1
-0.73,-0.52,1
-0.8,-0.64,1
-1,0.94,1
-0.25,0.43,-1
-0.15,-0.11,1
-0.49,-0.27,1
0.66,0.31,1
0.46,0.31,-1
0.86,0.24,1
-0.54,-0.29,1
0.85,0.37,1
0.74,0.89,-1
-0.47,0.07,1
0.84,0.36,1
0.48,-0.11,1
-0.88,-0.6,1
-0.69,0.5,1
0.92,-0.96,1
0.51,-0.89,1
-0.48,-0.87,1
0.2,-0.92,1
0.99,0.88,1
0.51,0.17,1
0.73,0.17,1
-0.36,0.76,-1
-0.48,-0.89,1
0.6,0.66,-1
0.21,-0.39,1
0.02,-0.18,1
0.24,-0.45,1
0.68,0.41,1
-0.96,0.6,1
-0.35,-0.86,1
-0.87,0.88,-1
0.86,0.1,1
0.41,0.73,-1
0.77,-0.66,1
-0.68,-0.59,1
-0.01,0.92,-1
-0.68,-0.39,1
0.67,0.97,-1
0.98,0.33,1
0.39,0.55,-1
-0.89,-0.71,1
1,0.53,1
-0.35,-0.34,1
-0.41,-0.42,1
0.2,-0.59,1
0.44,-0.21,1
-0.94,0.5,1
-0.3,-0.14,1
0.18,-0.3,1
0.5,0.03,1
0.38,-0.48,1
-0.38,0.56,-1
-0.22,0.56,-1
-0.5,0.44,-1
0.45,-0.91,1
0.28,0.15,-1
-0.87,-0.13,1
-0.72,0.69,-1
0.35,-0.5,1
0.38,-0.82,1
0.53,0.87,-1
-0.33,0.74,-1
-0.08,-0.1,1
0.58,0.67,-1
0.47,0.93,-1
0.74,-0.13,1
0.81,-0.84,1
0.13,-0.98,1
-0.13,0.54,-1
0.11,-0.85,1
-0.47,-0.18,1
0.5,-0.41,1
-0.54,0.33,-1
-0.27,-0.61,1
-0.43,-0.37,1
0.62,0.33,1
0.54,0.5,-1
-0.89,0.95,-1
0.89,-0.29,1
0.6,-0.86,1
-0.69,0.84,-1
-0.97,-0.91,1
-0.48,-0.05,1
0.4,0.31,-1
-0.33,0.66,-1
-0.16,-0.31,1
0.17,-0.4,1
-0.94,0.3,1
-0.05,-0.05,1
0.08,-0.61,1
-0.68,-0.29,1
0.88,0.03,1
0.64,-0.7,1
-0.01,0.04,-1
0.46,0.56,-1
0.8,0.75,-1
-0.88,0.03,1
-0.59,0.61,-1
0.09,0.31,-1
0.34,0.25,-1
0.31,-0.88,1
-0.32,0.2,-1
0.57,0.82,-1
-0.07,0.54,-1
-0.1,-0.95,1
-0.85,-0.55,1
-0.8,0.18,1
-0.8,0.58,1
-0.01,-0.06,-1
0.9,-0.62,1
-0.02,-0.52,1
0.8,0.36,1
0.16,-0.4,1
-0.12,-0.48,1
-0.32,0.46,-1
0.25,-0.28,1
0.25,-0.47,1
-0.05,0.91,-1
0.5,0.03,1
0.67,0.36,-1
-0.95,-0.91,1
0.5,-0.11,1
-0.7,-0.61,1
0.82,0.99,-1
-0.26,-0.6,1
0.67,-0.37,1
-0.17,0.75,-1
0.4,-0.98,1
-0.56,-0.19,1
0.24,-0.29,1
-0.34,-0.66,1
-0.5,-0.04,1
0.73,0.63,-1
-0.98,-0.04,1
0.56,0.9,-1
-0.87,-0.3,1
-0.94,0.24,1
-0.73,-0.6,1
0.03,-0.27,1
-0.95,-0.82,1
0.87,0.94,-1
0.91,-0.55,1
-0.53,-0.22,1
-0.99,-0.7,1
-0.19,-0.63,1
-0.92,0.31,1
0.9,-0.92,1
0.06,-0.24,1
0.06,-0.65,1
0.8,-0.13,1
-0.65,-0.16,1
-0.68,0.93,-1
-0.51,-0.44,1
-0.01,-0.39,1
0.91,0.09,1
0.19,0.78,-1
0.09,0,1
0.42,-0.74,1
0.96,0.82,1
0.76,0.58,-1
-0.92,0.85,-1
-0.75,0.39,1
-0.63,-0.2,1
0.68,-0.01,1
0.35,0.38,-1
0.82,-0.83,1
-0.54,0.16,1
-0.94,-0.61,1
0.9,-0.98,1
-0.93,0.05,1
-0.58,-0.63,1
-0.33,0.97,-1
-0.93,-0.02,1
0.25,0.14,1
-0.75,0.79,-1
-0.88,0.24,1
-0.4,1,-1
-0.12,0.83,-1
0.31,0.3,-1
0.32,0.27,-1
0.43,0.76,-1
0.9,0.99,-1
0.23,0.15,-1
0.37,-0.81,1
0.35,-0.24,1
0.04,0.13,-1
-0.45,0.01,1
0.96,-0.2,1
-0.35,0.05,1
-0.25,-0.49,1
-0.67,-0.52,1
-0.2,0.75,-1
-0.61,-0.14,1
0.84,0.37,1
0.5,-0.55,1
-0.34,0.3,-1
0.24,-0.84,1
-0.08,0.03,-1
1,-0.9,1
0.86,-0.64,1
-0.53,0.51,-1
-0.73,-0.15,1
-0.37,-0.71,1
0.1,0.2,-1
0.62,0.48,-1
-0.59,0.75,-1
0.23,-0.37,1
-0.55,-0.55,1
-0.5,-0.53,1
-0.41,-0.24,1
-0.09,0.83,-1
0.21,0.72,-1
-0.57,-0.77,1
-0.03,-0.9,1
-0.82,0.01,1
0.47,-0.47,1
-0.75,0.42,1
0.35,-0.01,1
0.16,-0.79,1
-0.81,0.19,1
0.33,-0.5,1
-0.09,0.79,-1
0.1,-0.17,1
-0.73,-0.05,1
0.33,0.94,-1
-0.58,-0.71,1
0.75,0.53,-1
-0.03,0.87,-1
-0.92,0.5,1
-0.34,-0.31,1
-0.84,-0.78,1
-0.06,-0.71,1
0.9,0.4,1
0.96,-0.47,1
0.01,0.46,-1
0.37,0.51,-1
-0.27,0.25,-1
0.27,0.79,-1
-0.38,-0.7,1
0.79,0.3,1
0.88,0.43,1
1,-0.26,1
0.49,-0.61,1
0.07,-0.48,1
0.32,-0.37,1
0.93,0.99,-1
0.95,0.9,1
-0.12,-0.14,1
0.04,-0.68,1
0.86,0.69,-1
0.86,-0.33,1
0.39,-0.32,1
-0.09,0.57,-1
0.1,0.01,1
-0.13,0.12,-1
1,0.76,1
0.57,0.1,1
-0.09,0.02,1
0.18,-0.97,1
-0.59,0.73,-1
0.38,-0.41,1
-0.27,-0.46,1
0.24,0.78,-1
0.24,-0.29,1
0.72,0.42,-1
-0.17,0.81,-1
0.73,-0.25,1
0.05,-0.67,1
0.38,0.8,-1
-0.86,0.04,1
-0.44,0.61,-1
-0.68,0.35,1
-0.61,0.23,1
0.96,0.48,1
0.05,-0.92,1
0.07,-0.54,1
0.99,-0.24,1
-0.35,-0.02,1
-0.83,0.97,-1
-0.86,-0.3,1
0.09,0.96,-1
-0.65,-0.62,1
-0.99,-0.59,1
0.79,0.82,-1
0.44,0.41,-1
-0.07,0.68,-1
0.14,-0.67,1
0.54,0.36,-1
-0.11,-0.72,1
0.45,-0.27,1
-0.64,-0.7,1
-0.55,0.34,1
0.61,-0.55,1
0.03,0.25,-1
-0.7,-0.53,1
-0.47,-0.84,1
-0.6,0.6,-1
-0.19,-0.6,1
-0.89,-0.17,1
-0.21,-0.92,1
-0.65,-0.48,1
-0.81,-0.4,1
-0.67,0.75,-1
0.29,-0.88,1
-0.06,-0.34,1
0.55,0.37,-1
0.05,-0.06,-1
-0.06,0.55,-1
-0.58,-0.9,1
0.18,-0.76,1
0.17,0.48,-1
0.55,-0.13,1
0.82,0.36,1
0.92,-0.28,1
-0.97,-0.65,1
0.99,0.88,1
-0.02,-0.94,1
0.57,-0.04,1
-0.57,0.03,1
0.84,-0.62,1
-0.02,0.39,-1
0.7,0.17,1
0.88,0.51,1
-0.59,0.24,1
-0.74,0.92,-1
-0.53,-0.96,1
0.28,-0.55,1
0.53,-0.25,1
-0.7,0.21,1
0.95,-0.69,1
-0.39,-0.65,1
-0.85,-0.54,1
0.99,0.35,1
